28.4,0.238432861037435,0.23279421838976,0.235243516058096,0.913026347272864
28.5,0.238776596349571,0.233134178406833,0.235575041326762,0.912764258611269
28.6,0.23911820096901,0.23347198183731,0.235904465900674,0.912503371298112
28.7,0.239457688512999,0.23380764269906,0.236231803039392,0.912243682828376
28.8,0.239795072510125,0.234141174919295,0.236557065920637,0.911985190652949
28.9,0.240130366400843,0.234472592335085,0.236880267640733,0.911727892179633
29,0.240463583538021,0.234801908693876,0.237201421215049,0.911471784774124
29.1,0.240794737187472,0.235129137654007,0.237520539578443,0.91121686576098
29.2,0.241123840528488,0.235454292785221,0.237837635585698,0.910963132424583
29.3,0.241450906654372,0.23577738756918,0.238152722011964,0.910710582010073
29.4,0.241775948572969,0.23609843539998,0.238465811553198,0.91045921172428
29.5,0.242098979207193,0.236417449584655,0.238776916826597,0.910209018736634
29.6,0.242420011395551,0.236734443343695,0.239086050371039,0.909960000180068
29.7,0.24273905789267,0.237049429811545,0.239393224647518,0.909712153151898
29.8,0.243056131369818,0.237362422037121,0.239698452039575,0.909465474714704
29.9,0.243371244415422,0.237673432984308,0.240001744853735,0.909219961897178
30,0.243684409535587,0.237982475532469,0.240303115319939,0.90897561169498
30.1,0.24399563915461,0.238289562476944,0.240602575591971,0.908732421071566
30.2,0.244304945615498,0.238594706529554,0.240900137747895,0.908490386959009
30.3,0.244612341180474,0.238897920319098,0.241195813790476,0.908249506258807
30.4,0.244917838031487,0.239199216391852,0.241489615647612,0.90800977584268
30.5,0.245221448270723,0.239498607212064,0.241781555172761,0.90777119255335
30.6,0.245523183921102,0.239796105162452,0.24207164414536,0.907533753205315
30.7,0.245823056926789,0.240091722544691,0.242359894271255,0.907297454585605
30.8,0.246121079153688,0.240385471579911,0.242646317183121,0.907062293454532
30.9,0.246417262389943,0.24067736440918,0.242930924440879,0.906828266546426
31,0.246711618346432,0.240967413093995,0.243213727532122,0.906595370570357
31.1,0.24700415865726,0.24125562961677,0.243494737872527,0.906363602210848
31.2,0.247294894880253,0.241542025881313,0.243773966806274,0.906132958128579
31.3,0.247583838497442,0.241826613713317,0.244051425606463,0.905903434961076
31.4,0.247871000915553,0.242109404860833,0.244327125475522,0.90567502932339
31.5,0.24815639346649,0.242390410994751,0.244601077545626,0.90544773780877
31.6,0.248440027407816,0.242669643709279,0.244873292879101,0.905221556989316
31.7,0.248721913923233,0.242947114522414,0.245143782468839,0.90499648341663
31.8,0.249002064123059,0.243222834876417,0.245412557238699,0.904772513622456
31.9,0.249280489044699,0.243496816138281,0.245679628043918,0.904549644119303
32,0.249557199653125,0.243769069600203,0.245945005671514,0.904327871401065
32.1,0.249832206841336,0.244039606480048,0.246208700840688,0.904107191943628
32.2,0.250105521430834,0.244308437921818,0.246470724203224,0.903887602205468
32.3,0.250377154172082,0.244575574996106,0.246731086343892,0.90366909862824
32.4,0.250647115744971,0.244841028700568,0.246989797780841,0.903451677637357
32.5,0.250915416759278,0.245104809960372,0.247246868965999,0.903235335642555
32.6,0.251182067755123,0.245366929628658,0.247502310285467,0.903020069038458
32.7,0.251447079203426,0.245627398486996,0.247756132059911,0.90280587420513
32.8,0.25171046150636,0.245886227245833,0.248008344544951,0.902592747508609
32.9,0.251972224997798,0.246143426544943,0.248258957931556,0.902380685301448
33,0.252232379943764,0.246399006953882,0.248507982346427,0.902169683923237
33.1,0.252490936542877,0.246652978972426,0.248755427852383,0.901959739701117
33.2,0.252747904926794,0.246905353031019,0.249001304448751,0.901750848950288
33.3,0.253003295160652,0.247156139491215,0.24924562207174,0.901543007974507
33.4,0.253257117243503,0.247405348646115,0.249488390594829,0.901336213066582
33.5,0.253509381108753,0.247652990720806,0.249729619829145,0.901130460508848
33.6,0.253760096624593,0.247899075872799,0.249969319523835,0.900925746573646
33.7,0.254009273594429,0.248143614192457,0.250207499366448,0.900722067523787
33.8,0.254256921757312,0.248386615703427,0.250444168983308,0.900519419613011
33.9,0.254503050788365,0.248628090363073,0.250679337939883,0.900317799086438
34,0.254747670299203,0.248868048062899,0.250913015741156,0.90011720218101
34.1,0.254990789838356,0.249106498628972,0.251145211831998,0.899917625125926
34.2,0.255232418891685,0.249343451822349,0.251375935597528,0.899719064143071
34.3,0.255472566882804,0.249578917339492,0.251605196363484,0.899521515447436
34.4,0.255711243173486,0.249812904812689,0.251833003396582,0.899324975247532
34.5,0.255948457064079,0.25004542381047,0.252059365904881,0.899129439745796
34.6,0.256184217793915,0.250276483838015,0.252284293038139,0.898934905138991
34.7,0.256418534541712,0.250506094337575,0.252507793888176,0.898741367618594
34.8,0.256651416425983,0.250734264688871,0.252729877489223,0.89854882337119
34.9,0.256882872505435,0.250961004209507,0.252950552818284,0.898357268578842
35,0.257112911779367,0.251186322155371,0.253169828795482,0.898166699419467
35.1,0.257341543188069,0.251410227721042,0.253387714284414,0.897977112067205
35.2,0.257568775613215,0.251632730040185,0.253604218092497,0.89778850269277
35.3,0.257794617878255,0.251853838185952,0.253819348971319,0.89760086746381
35.4,0.258019078748805,0.252073561171378,0.254033115616979,0.897414202545251
35.5,0.258242166933033,0.252291907949772,0.254245526670435,0.897228504099635
35.6,0.258463891082045,0.252508887415112,0.254456590717844,0.897043768287458
35.7,0.258684259790267,0.252724508402431,0.254666316290901,0.896859991267497
35.8,0.258903281595824,0.252938779688206,0.25487471186718,0.896677169197129
35.9,0.259120964980919,0.253151709990741,0.255081785870466,0.896495298232654
36,0.259337318372208,0.253363307970554,0.255287546671094,0.896314374529598
36.1,0.259552350141172,0.25357358223075,0.255492002586279,0.896134394243024
36.2,0.259766068604488,0.253782541317407,0.255695161880447,0.89595535352783
36.3,0.2599784820244,0.253990193719946,0.255897032765566,0.895777248539039
36.4,0.26018959860908,0.254196547871509,0.256097623401472,0.895600075432094
36.5,0.260399426512995,0.254401612149327,0.256296941896193,0.895423830363134
36.6,0.260607973837267,0.254605394875096,0.256494996306278,0.895248509489278
36.7,0.260815248630035,0.254807904315335,0.256691794637113,0.895074108968893
36.8,0.261021258886807,0.255009148681761,0.256887344843243,0.894900624961866
36.9,0.261226012550818,0.255209136131644,0.257081654828695,0.894728053629861
37,0.261429517513381,0.255407874768172,0.257274732447288,0.89455639113658
37.1,0.261631781614238,0.255605372640811,0.257466585502953,0.894385633648015
37.2,0.261832812641907,0.255801637745659,0.257657221750041,0.894215777332696
37.3,0.262032618334025,0.255996678025799,0.257846648893642,0.89404681836193
37.4,0.262231206377696,0.256190501371657,0.258034874589886,0.893878752910046
37.5,0.26242858440983,0.256383115621347,0.258221906446258,0.893711577154623
37.6,0.262624760017481,0.256574528561022,0.258407752021901,0.893545287276721
37.7,0.262819740738183,0.256764747925219,0.25859241882792,0.893379879461105
37.8,0.263013534060287,0.256953781397203,0.258775914327685,0.893215349896467
37.9,0.263206147423292,0.257141636609308,0.258958245937134,0.893051694775637
38,0.263397588218174,0.257328321143279,0.259139421025069,0.892888910295801
38.1,0.263587863787716,0.257513842530609,0.259319446913455,0.892726992658701
38.2,0.263776981426831,0.257698208252873,0.259498330877719,0.892565938070845
38.3,0.263964948382888,0.257881425742061,0.259676080147036,0.892405742743698
38.4,0.264151771856034,0.258063502380913,0.259852701904631,0.892246402893885
